game_id,date,season,home_team_id,home_team_abbr,home_score,visitor_team_id,visitor_team_abbr,visitor_score,status
18447276,2025-12-31,2025,4,CHA,125,10,GSW,132,Final
18447277,2025-12-31,2025,1,ATL,126,18,MIN,102,Final
18447278,2025-12-31,2025,12,IND,110,22,ORL,112,Final
18447279,2025-12-31,2025,6,CLE,129,24,PHX,113,Final
18447280,2025-12-31,2025,5,CHI,134,19,NOP,118,Final
18447281,2025-12-31,2025,27,SAS,134,20,NYK,132,Final
18447282,2025-12-31,2025,28,TOR,103,8,DEN,106,Final
18447283,2025-12-31,2025,17,MIL,113,30,WAS,114,Final
18447284,2025-12-31,2025,21,OKC,124,25,POR,95,Final
